"ENTITY_ID","LAT","LON","CITY","STATE","ZIP","NAICS","NAICS_DESCRIPTION","BUSINESS_TYPE","SALES_PER_LOCATION","YEAR","MONTH"
1083,36.07446,-79.26852,"Mebane","NC","27302","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1279945,"2015","09"
1083,36.07446,-79.26852,"Mebane","NC","27302","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1274870,"2015","10"
1083,36.07446,-79.26852,"Mebane","NC","27302","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1275392,"2015","11"
1083,36.07446,-79.26852,"Mebane","NC","27302","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1269090,"2015","12"
1083,36.07446,-79.26852,"Mebane","NC","27302","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1267015,"2016","01"
1083,36.07446,-79.26852,"Mebane","NC","27302","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1259334,"2016","02"
1083,36.07446,-79.26852,"Mebane","NC","27302","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1260062,"2016","03"
1083,36.07446,-79.26852,"Mebane","NC","27302","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1264703,"2016","04"
1083,36.07446,-79.26852,"Mebane","NC","27302","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1268229,"2016","05"
1083,36.07446,-79.26852,"Mebane","NC","27302","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1266635,"2016","06"
1083,36.07446,-79.26852,"Mebane","NC","27302","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1271775,"2016","07"
1083,36.07446,-79.26852,"Mebane","NC","27302","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1272807,"2016","08"
1083,36.07446,-79.26852,"Mebane","NC","27302","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1274579,"2016","09"
1083,36.07446,-79.26852,"Mebane","NC","27302","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1280116,"2016","10"
1083,36.07446,-79.26852,"Mebane","NC","27302","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1275872,"2016","11"
1083,36.07446,-79.26852,"Mebane","NC","27302","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1275973,"2016","12"
1083,36.07446,-79.26852,"Mebane","NC","27302","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1264973,"2017","01"
1083,36.07446,-79.26852,"Mebane","NC","27302","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1263218,"2017","02"
1083,36.07446,-79.26852,"Mebane","NC","27302","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1271765,"2017","03"
1083,36.07446,-79.26852,"Mebane","NC","27302","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1282360,"2017","04"
1083,36.07446,-79.26852,"Mebane","NC","27302","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1283467,"2017","05"
1083,36.07446,-79.26852,"Mebane","NC","27302","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1288217,"2017","06"
1083,36.07446,-79.26852,"Mebane","NC","27302","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1286717,"2017","07"
1083,36.07446,-79.26852,"Mebane","NC","27302","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1288499,"2017","08"
1083,36.07446,-79.26852,"Mebane","NC","27302","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1280025,"2017","09"
1083,36.07446,-79.26852,"Mebane","NC","27302","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1276859,"2017","10"
1083,36.07446,-79.26852,"Mebane","NC","27302","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1275472,"2017","11"
1083,36.07446,-79.26852,"Mebane","NC","27302","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1277752,"2017","12"
1084,36.07259,-80.29698,"Winston Salem","NC","27103","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1251109,"2015","01"
1084,36.07259,-80.29698,"Winston Salem","NC","27103","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1250355,"2015","02"
1084,36.07259,-80.29698,"Winston Salem","NC","27103","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1255171,"2015","03"
1084,36.07259,-80.29698,"Winston Salem","NC","27103","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1264067,"2015","04"
1084,36.07259,-80.29698,"Winston Salem","NC","27103","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1271426,"2015","05"
1084,36.07259,-80.29698,"Winston Salem","NC","27103","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1276644,"2015","06"
1084,36.07259,-80.29698,"Winston Salem","NC","27103","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1274271,"2015","07"
1084,36.07259,-80.29698,"Winston Salem","NC","27103","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1268301,"2015","08"
1084,36.07259,-80.29698,"Winston Salem","NC","27103","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1268721,"2015","09"
1084,36.07259,-80.29698,"Winston Salem","NC","27103","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1266485,"2015","10"
1084,36.07259,-80.29698,"Winston Salem","NC","27103","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1260262,"2015","11"
1084,36.07259,-80.29698,"Winston Salem","NC","27103","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1256598,"2015","12"
1084,36.07259,-80.29698,"Winston Salem","NC","27103","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1254033,"2016","01"
1084,36.07259,-80.29698,"Winston Salem","NC","27103","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1261462,"2016","02"
1084,36.07259,-80.29698,"Winston Salem","NC","27103","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1259101,"2016","03"
1084,36.07259,-80.29698,"Winston Salem","NC","27103","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1261979,"2016","04"
1084,36.07259,-80.29698,"Winston Salem","NC","27103","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1265946,"2016","05"
1084,36.07259,-80.29698,"Winston Salem","NC","27103","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1268830,"2016","06"
1084,36.07259,-80.29698,"Winston Salem","NC","27103","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1268949,"2016","07"
1084,36.07259,-80.29698,"Winston Salem","NC","27103","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1264581,"2016","08"
1084,36.07259,-80.29698,"Winston Salem","NC","27103","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1261929,"2016","09"
1084,36.07259,-80.29698,"Winston Salem","NC","27103","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1260896,"2016","10"
1084,36.07259,-80.29698,"Winston Salem","NC","27103","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1260461,"2016","11"
1084,36.07259,-80.29698,"Winston Salem","NC","27103","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1268633,"2016","12"
1084,36.07259,-80.29698,"Winston Salem","NC","27103","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1261765,"2017","01"
1084,36.07259,-80.29698,"Winston Salem","NC","27103","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1258186,"2017","02"
1084,36.07259,-80.29698,"Winston Salem","NC","27103","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1263739,"2017","03"
1084,36.07259,-80.29698,"Winston Salem","NC","27103","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1265031,"2017","04"
1084,36.07259,-80.29698,"Winston Salem","NC","27103","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1270709,"2017","05"
1084,36.07259,-80.29698,"Winston Salem","NC","27103","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1275213,"2017","06"
1084,36.07259,-80.29698,"Winston Salem","NC","27103","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1276499,"2017","07"
1084,36.07259,-80.29698,"Winston Salem","NC","27103","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1270699,"2017","08"
1084,36.07259,-80.29698,"Winston Salem","NC","27103","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1270525,"2017","09"
1084,36.07259,-80.29698,"Winston Salem","NC","27103","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1266588,"2017","10"
1084,36.07259,-80.29698,"Winston Salem","NC","27103","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1267284,"2017","11"
1084,36.07259,-80.29698,"Winston Salem","NC","27103","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1260970,"2017","12"
1086,36.17839,-86.30135,"Lebanon","TN","37090","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1296851,"2015","01"
1086,36.17839,-86.30135,"Lebanon","TN","37090","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1289395,"2015","02"
1086,36.17839,-86.30135,"Lebanon","TN","37090","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1288138,"2015","03"
1086,36.17839,-86.30135,"Lebanon","TN","37090","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1291191,"2015","04"
1086,36.17839,-86.30135,"Lebanon","TN","37090","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1292570,"2015","05"
1086,36.17839,-86.30135,"Lebanon","TN","37090","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1298850,"2015","06"
1086,36.17839,-86.30135,"Lebanon","TN","37090","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1300299,"2015","07"
1086,36.17839,-86.30135,"Lebanon","TN","37090","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1299390,"2015","08"
1086,36.17839,-86.30135,"Lebanon","TN","37090","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1295520,"2015","09"
1086,36.17839,-86.30135,"Lebanon","TN","37090","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1293544,"2015","10"
1086,36.17839,-86.30135,"Lebanon","TN","37090","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1301428,"2015","11"
1086,36.17839,-86.30135,"Lebanon","TN","37090","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1308798,"2015","12"
1086,36.17839,-86.30135,"Lebanon","TN","37090","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1303633,"2016","01"
1086,36.17839,-86.30135,"Lebanon","TN","37090","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1309406,"2016","02"
1086,36.17839,-86.30135,"Lebanon","TN","37090","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1308853,"2016","03"
1086,36.17839,-86.30135,"Lebanon","TN","37090","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1304255,"2016","04"
1086,36.17839,-86.30135,"Lebanon","TN","37090","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1305992,"2016","05"
1086,36.17839,-86.30135,"Lebanon","TN","37090","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1307040,"2016","06"
1086,36.17839,-86.30135,"Lebanon","TN","37090","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1309850,"2016","07"
1086,36.17839,-86.30135,"Lebanon","TN","37090","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1309714,"2016","08"
1086,36.17839,-86.30135,"Lebanon","TN","37090","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1305181,"2016","09"
1086,36.17839,-86.30135,"Lebanon","TN","37090","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1304273,"2016","10"
1086,36.17839,-86.30135,"Lebanon","TN","37090","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1310972,"2016","11"
1086,36.17839,-86.30135,"Lebanon","TN","37090","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1311924,"2016","12"
1086,36.17839,-86.30135,"Lebanon","TN","37090","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1317100,"2017","01"
1086,36.17839,-86.30135,"Lebanon","TN","37090","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1312599,"2017","02"
1086,36.17839,-86.30135,"Lebanon","TN","37090","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1311661,"2017","03"
1086,36.17839,-86.30135,"Lebanon","TN","37090","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1314486,"2017","04"
1086,36.17839,-86.30135,"Lebanon","TN","37090","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1322537,"2017","05"
1086,36.17839,-86.30135,"Lebanon","TN","37090","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1319024,"2017","06"
1086,36.17839,-86.30135,"Lebanon","TN","37090","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1315698,"2017","07"
1086,36.17839,-86.30135,"Lebanon","TN","37090","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1318177,"2017","08"
1086,36.17839,-86.30135,"Lebanon","TN","37090","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1324811,"2017","09"
1086,36.17839,-86.30135,"Lebanon","TN","37090","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1329735,"2017","10"
1086,36.17839,-86.30135,"Lebanon","TN","37090","453998","All Other Miscellaneous Store Retailers (except Tobacco Stores)","Sunglass store",1329723,"2017","11"
